Match Identifier,Top Player Prefix,Top Player Name,Top Player Stocks,Top Player Character,Top Player Character IDs,Top Player DQ,Bottom Player Prefix,Bottom Player Name,Bottom Player Stocks,Bottom Player Character,Bottom Player Character IDs,Bottom Player DQ
A,,josh,1,,,false,,marco,3,,,false
B,,laura,3,,,false,,corley,1,,,false
C,,corley,3,,,false,,josh,0,,,false
D,,marco,1,,,false,,laura,3,,,false
E,,laura,3,,,false,,josh,1,,,false
F,,marco,0,,,false,,corley,3,,,false
