Match Identifier,Top Player Prefix,Top Player Name,Top Player Stocks,Top Player Character,Top Player Character IDs,Top Player DQ,Bottom Player Prefix,Bottom Player Name,Bottom Player Stocks,Bottom Player Character,Bottom Player Character IDs,Bottom Player DQ
A,,Wes,1,,,false,,Laura,0,,,false
B,,Lawrence,1,,,false,,Blake,0,,,false
C,,Corley,1,,,false,,Bobbie,0,,,false
D,,QP,1,,,false,,JD,0,,,false
E,,Wes,1,,,false,,Lawrence,0,,,false
F,,Corley,0,,,false,,QP,1,,,false
G,,Wes,,,,false,,QP,,,,false
